date,time,day_of_week,station_id,charging_duration_minutes,slots_available,demand
2025-01-01,08:00,Wednesday,1,45,2,8
2025-01-01,09:00,Wednesday,1,50,1,10
2025-01-01,10:00,Wednesday,1,30,3,6
2025-01-01,18:00,Wednesday,1,60,0,15
2025-01-02,08:00,Thursday,1,40,2,7
2025-01-02,09:00,Thursday,1,55,1,11
2025-01-02,18:00,Thursday,1,65,0,16
2025-01-03,08:00,Friday,1,45,2,9
2025-01-03,18:00,Friday,1,70,0,18
2025-01-04,12:00,Saturday,1,35,3,5
2025-01-04,19:00,Saturday,1,75,0,20
2025-01-05,14:00,Sunday,1,30,4,4
